seed for init 13406
nshots 1000
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)     290    0.034676   0.049787
==> Loss (RMSE)     291    0.040215   0.043646
==> Loss (RMSE)     292    0.038172   0.049493
==> Loss (RMSE)     293    0.036543   0.046811
==> Loss (RMSE)     294    0.036468   0.048962
==> Loss (RMSE)     295    0.037409   0.046893
==> Loss (RMSE)     296    0.035656   0.044784
==> Loss (RMSE)     297    0.038541   0.049999
==> Loss (RMSE)     298    0.031715   0.048958
==> Loss (RMSE)     299    0.037399   0.042880
==> Loss (RMSE)     300    0.038564   0.044328
==> Loss (RMSE)     301    0.037514   0.047651
==> Loss (RMSE)     302    0.035723   0.056545
==> Loss (RMSE)     303    0.038676   0.044877
==> Loss (RMSE)     304    0.041019   0.047364
==> Loss (RMSE)     305    0.037423   0.048685
==> Loss (RMSE)     306    0.035218   0.048783
==> Loss (RMSE)     307    0.038396   0.048998
==> Loss (RMSE)     308    0.038897   0.047097
==> Loss (RMSE)     309    0.036456   0.042214
==> Loss (RMSE)     310    0.037239   0.047477
==> Loss (RMSE)     311    0.030505   0.051128
==> Loss (RMSE)     312    0.035301   0.041068
==> Loss (RMSE)     313    0.037996   0.038836
==> Loss (RMSE)     314    0.037714   0.049485
==> Loss (RMSE)     315    0.037518   0.059151
==> Loss (RMSE)     316    0.036532   0.042556
==> Loss (RMSE)     317    0.041354   0.039758
==> Loss (RMSE)     318    0.037555   0.047192
==> Loss (RMSE)     319    0.036482   0.040088
==> Loss (RMSE)     320    0.038237   0.045087
==> Loss (RMSE)     321    0.038589   0.051517
==> Loss (RMSE)     322    0.038075   0.047143
==> Loss (RMSE)     323    0.036009   0.048636
==> Loss (RMSE)     324    0.039615   0.054118
==> Loss (RMSE)     325    0.037887   0.052866
==> Loss (RMSE)     326    0.039044   0.040987
==> Loss (RMSE)     327    0.041801   0.054225
==> Loss (RMSE)     328    0.033274   0.047367
==> Loss (RMSE)     329    0.037217   0.053807
==> Loss (RMSE)     330    0.039151   0.045465
==> Loss (RMSE)     331    0.040309   0.052074
==> Loss (RMSE)     332    0.039473   0.045077
==> Loss (RMSE)     333    0.036872   0.047778
==> Loss (RMSE)     334    0.033860   0.047489
==> Loss (RMSE)     335    0.040088   0.043136
==> Loss (RMSE)     336    0.035419   0.042208
==> Loss (RMSE)     337    0.036348   0.043378
==> Loss (RMSE)     338    0.039904   0.050043
==> Loss (RMSE)     339    0.037732   0.044251
==> Loss (RMSE)     340    0.040192   0.047913
==> Loss (RMSE)     341    0.037412   0.039590
==> Loss (RMSE)     342    0.032091   0.037867
==> Loss (RMSE)     343    0.037110   0.046954
==> Loss (RMSE)     344    0.036337   0.046349
==> Loss (RMSE)     345    0.039276   0.055394
==> Loss (RMSE)     346    0.036827   0.049545
==> Loss (RMSE)     347    0.036744   0.038668
==> Loss (RMSE)     348    0.042820   0.052863
==> Loss (RMSE)     349    0.042890   0.041829
==> Loss (RMSE)     350    0.034389   0.051953
==> Loss (RMSE)     351    0.034683   0.050860
==> Loss (RMSE)     352    0.042402   0.042473
==> Loss (RMSE)     353    0.036761   0.039110
==> Loss (RMSE)     354    0.036794   0.050079
==> Loss (RMSE)     355    0.037064   0.043826
==> Loss (RMSE)     356    0.036138   0.048453
==> Loss (RMSE)     357    0.041844   0.047579
==> Loss (RMSE)     358    0.036639   0.046581
==> Loss (RMSE)     359    0.038467   0.036884
==> Loss (RMSE)     360    0.032876   0.046362
==> Loss (RMSE)     361    0.039241   0.044789
==> Loss (RMSE)     362    0.037044   0.040930
==> Loss (RMSE)     363    0.038028   0.050202
==> Loss (RMSE)     364    0.042947   0.047260
==> Loss (RMSE)     365    0.035411   0.050529
==> Loss (RMSE)     366    0.034442   0.048056
==> Loss (RMSE)     367    0.037183   0.046898
==> Loss (RMSE)     368    0.037707   0.048434
==> Loss (RMSE)     369    0.036811   0.045370
==> Loss (RMSE)     370    0.037847   0.040144
==> Loss (RMSE)     371    0.034646   0.051165
==> Loss (RMSE)     372    0.033590   0.044381
==> Loss (RMSE)     373    0.039642   0.043830
==> Loss (RMSE)     374    0.039270   0.043689
==> Loss (RMSE)     375    0.034537   0.046798
==> Loss (RMSE)     376    0.039454   0.050642
==> Loss (RMSE)     377    0.037225   0.046245
==> Loss (RMSE)     378    0.035346   0.044320
==> Loss (RMSE)     379    0.035596   0.043026
==> Loss (RMSE)     380    0.037689   0.043144
==> Loss (RMSE)     381    0.036181   0.041393
==> Loss (RMSE)     382    0.034768   0.041978
==> Loss (RMSE)     383    0.032812   0.047853
==> Loss (RMSE)     384    0.035535   0.049432
==> Loss (RMSE)     385    0.041012   0.051928
==> Loss (RMSE)     386    0.035783   0.046267
==> Loss (RMSE)     387    0.034542   0.042205
==> Loss (RMSE)     388    0.033991   0.047658
==> Loss (RMSE)     389    0.037691   0.046244
==> Loss (RMSE)     390    0.038404   0.042943
==> Loss (RMSE)     391    0.034086   0.040117
==> Loss (RMSE)     392    0.038426   0.044971
==> Loss (RMSE)     393    0.038651   0.045108
==> Loss (RMSE)     394    0.038691   0.043095
==> Loss (RMSE)     395    0.038838   0.050511
==> Loss (RMSE)     396    0.039055   0.045258
==> Loss (RMSE)     397    0.035870   0.049478
==> Loss (RMSE)     398    0.039735   0.043556
==> Loss (RMSE)     399    0.035784   0.039618
==> Loss (RMSE)     400    0.036060   0.047447
==> Loss (RMSE)     401    0.034569   0.042294
==> Loss (RMSE)     402    0.038657   0.045541
==> Loss (RMSE)     403    0.039224   0.054197
==> Loss (RMSE)     404    0.038464   0.046315
==> Loss (RMSE)     405    0.043483   0.053086
==> Loss (RMSE)     406    0.037989   0.045481
==> Loss (RMSE)     407    0.033564   0.047333
==> Loss (RMSE)     408    0.036457   0.050877
==> Loss (RMSE)     409    0.034136   0.043847
==> Loss (RMSE)     410    0.035001   0.041908
==> Loss (RMSE)     411    0.038774   0.041991
==> Loss (RMSE)     412    0.038577   0.046210
==> Loss (RMSE)     413    0.039856   0.045360
==> Loss (RMSE)     414    0.034772   0.045422
==> Loss (RMSE)     415    0.035798   0.043829
==> Loss (RMSE)     416    0.036425   0.045254
==> Loss (RMSE)     417    0.038141   0.041191
==> Loss (RMSE)     418    0.034362   0.049340
==> Loss (RMSE)     419    0.035706   0.038527
==> Loss (RMSE)     420    0.038392   0.041259
==> Loss (RMSE)     421    0.037487   0.046210
==> Loss (RMSE)     422    0.034222   0.049828
==> Loss (RMSE)     423    0.041624   0.052349
==> Loss (RMSE)     424    0.035720   0.045554
==> Loss (RMSE)     425    0.035588   0.045919
==> Loss (RMSE)     426    0.037919   0.041311
==> Loss (RMSE)     427    0.038188   0.044261
==> Loss (RMSE)     428    0.036391   0.038677
==> Loss (RMSE)     429    0.039902   0.046246
==> Loss (RMSE)     430    0.035044   0.039768
==> Loss (RMSE)     431    0.036236   0.045638
==> Loss (RMSE)     432    0.037377   0.040378
==> Loss (RMSE)     433    0.039522   0.047338
==> Loss (RMSE)     434    0.038317   0.044177
==> Loss (RMSE)     435    0.040316   0.040950
==> Loss (RMSE)     436    0.036125   0.042610
==> Loss (RMSE)     437    0.036676   0.049149
==> Loss (RMSE)     438    0.035389   0.044526
==> Loss (RMSE)     439    0.035157   0.040478
==> Loss (RMSE)     440    0.035091   0.043679
==> Loss (RMSE)     441    0.036513   0.045349
==> Loss (RMSE)     442    0.037948   0.045930
==> Loss (RMSE)     443    0.034615   0.042384
==> Loss (RMSE)     444    0.034652   0.038623
==> Loss (RMSE)     445    0.036028   0.044226
==> Loss (RMSE)     446    0.037577   0.041838
==> Loss (RMSE)     447    0.034393   0.045297
==> Loss (RMSE)     448    0.034380   0.039936
==> Loss (RMSE)     449    0.037871   0.044472
==> Loss (RMSE)     450    0.038627   0.044961
==> Loss (RMSE)     451    0.038895   0.047669
==> Loss (RMSE)     452    0.032170   0.051492
==> Loss (RMSE)     453    0.036717   0.047762
==> Loss (RMSE)     454    0.034693   0.041366
==> Loss (RMSE)     455    0.034251   0.053030
==> Loss (RMSE)     456    0.037074   0.047254
==> Loss (RMSE)     457    0.034440   0.044246
==> Loss (RMSE)     458    0.033925   0.047398
==> Loss (RMSE)     459    0.037153   0.047168
==> Loss (RMSE)     460    0.036853   0.050751
==> Loss (RMSE)     461    0.035420   0.048276
==> Loss (RMSE)     462    0.036882   0.045299
==> Loss (RMSE)     463    0.037388   0.044968
==> Loss (RMSE)     464    0.036047   0.048244
==> Loss (RMSE)     465    0.039370   0.040517
==> Loss (RMSE)     466    0.037237   0.045733
==> Loss (RMSE)     467    0.032818   0.043541
==> Loss (RMSE)     468    0.034321   0.035065
==> Loss (RMSE)     469    0.037066   0.041833
==> Loss (RMSE)     470    0.037011   0.039838
==> Loss (RMSE)     471    0.033007   0.041384
==> Loss (RMSE)     472    0.039630   0.041944
==> Loss (RMSE)     473    0.034704   0.044732
==> Loss (RMSE)     474    0.035792   0.043613
==> Loss (RMSE)     475    0.033617   0.044938
==> Loss (RMSE)     476    0.036758   0.037626
==> Loss (RMSE)     477    0.036887   0.041184
==> Loss (RMSE)     478    0.035891   0.043821
==> Loss (RMSE)     479    0.033963   0.036368
==> Loss (RMSE)     480    0.034957   0.038844
==> Loss (RMSE)     481    0.036269   0.039788
==> Loss (RMSE)     482    0.036967   0.038014
==> Loss (RMSE)     483    0.037208   0.043730
==> Loss (RMSE)     484    0.037088   0.045724
==> Loss (RMSE)     485    0.034623   0.046418
==> Loss (RMSE)     486    0.035381   0.042070
==> Loss (RMSE)     487    0.036663   0.048004
==> Loss (RMSE)     488    0.035532   0.048106
==> Loss (RMSE)     489    0.034546   0.044102
==> Loss (RMSE)     490    0.037206   0.041961
==> Loss (RMSE)     491    0.038963   0.042338
==> Loss (RMSE)     492    0.039223   0.042492
==> Loss (RMSE)     493    0.036244   0.048163
==> Loss (RMSE)     494    0.036537   0.045142
==> Loss (RMSE)     495    0.034633   0.046746
==> Loss (RMSE)     496    0.034073   0.047072
==> Loss (RMSE)     497    0.039457   0.050675
==> Loss (RMSE)     498    0.036021   0.042668
==> Loss (RMSE)     499    0.034315   0.041655
==> Loss (RMSE)     500    0.037487   0.038895
==> Loss (RMSE)     501    0.040611   0.044138
==> Loss (RMSE)     502    0.037894   0.042584
==> Loss (RMSE)     503    0.039144   0.041863
==> Loss (RMSE)     504    0.038436   0.045990
==> Loss (RMSE)     505    0.036036   0.044124
==> Loss (RMSE)     506    0.032889   0.046650
==> Loss (RMSE)     507    0.038549   0.043923
==> Loss (RMSE)     508    0.032192   0.034353
==> Loss (RMSE)     509    0.040160   0.035483
==> Loss (RMSE)     510    0.041267   0.048228
==> Loss (RMSE)     511    0.041171   0.040693
==> Loss (RMSE)     512    0.038897   0.047574
==> Loss (RMSE)     513    0.035863   0.046527
==> Loss (RMSE)     514    0.039353   0.045415
==> Loss (RMSE)     515    0.038332   0.043444
==> Loss (RMSE)     516    0.037924   0.038016
==> Loss (RMSE)     517    0.040486   0.042419
==> Loss (RMSE)     518    0.034333   0.042477
==> Loss (RMSE)     519    0.034015   0.040387
==> Loss (RMSE)     520    0.034533   0.041634
==> Loss (RMSE)     521    0.032269   0.048571
==> Loss (RMSE)     522    0.036686   0.042568
==> Loss (RMSE)     523    0.036837   0.039929
==> Loss (RMSE)     524    0.036162   0.050072
==> Loss (RMSE)     525    0.039313   0.039474
==> Loss (RMSE)     526    0.032351   0.036230
==> Loss (RMSE)     527    0.035425   0.047509
==> Loss (RMSE)     528    0.037953   0.044099
==> Loss (RMSE)     529    0.032316   0.051894
==> Loss (RMSE)     530    0.037508   0.041797
==> Loss (RMSE)     531    0.035650   0.046712
==> Loss (RMSE)     532    0.034897   0.041890
==> Loss (RMSE)     533    0.036045   0.044631
==> Loss (RMSE)     534    0.035140   0.041995
==> Loss (RMSE)     535    0.038671   0.051273
==> Loss (RMSE)     536    0.037653   0.049004
==> Loss (RMSE)     537    0.035320   0.048944
==> Loss (RMSE)     538    0.034990   0.046455
==> Loss (RMSE)     539    0.033268   0.037437
==> Loss (RMSE)     540    0.036340   0.033946
==> Loss (RMSE)     541    0.034644   0.042729
==> Loss (RMSE)     542    0.039104   0.038445
==> Loss (RMSE)     543    0.035694   0.047842
==> Loss (RMSE)     544    0.035517   0.043779
==> Loss (RMSE)     545    0.033688   0.047889
==> Loss (RMSE)     546    0.039593   0.047064
==> Loss (RMSE)     547    0.034267   0.039888
==> Loss (RMSE)     548    0.034203   0.043357
==> Loss (RMSE)     549    0.038059   0.046697
==> Loss (RMSE)     550    0.036325   0.046823
==> Loss (RMSE)     551    0.038670   0.044190
==> Loss (RMSE)     552    0.035535   0.040370
==> Loss (RMSE)     553    0.036927   0.043279
==> Loss (RMSE)     554    0.033813   0.043547
==> Loss (RMSE)     555    0.033215   0.041549
==> Loss (RMSE)     556    0.036760   0.036603
==> Loss (RMSE)     557    0.034739   0.038661
==> Loss (RMSE)     558    0.040869   0.041319
==> Loss (RMSE)     559    0.034283   0.040865
==> Loss (RMSE)     560    0.034151   0.041194
==> Loss (RMSE)     561    0.036223   0.038024
==> Loss (RMSE)     562    0.038335   0.048634
==> Loss (RMSE)     563    0.037878   0.037056
==> Loss (RMSE)     564    0.033937   0.047364
==> Loss (RMSE)     565    0.039896   0.035680
==> Loss (RMSE)     566    0.038530   0.051069
==> Loss (RMSE)     567    0.036521   0.044828
==> Loss (RMSE)     568    0.035078   0.040809
==> Loss (RMSE)     569    0.036787   0.048815
==> Loss (RMSE)     570    0.035139   0.044573
==> Loss (RMSE)     571    0.037654   0.036968
